cluster,start_time,cpu,memory
6,43080,0.00019739110059090122,0.0006378046770232639
6,43145,0.008463231121549836,0.0013933007561309112
6,43155,0.013082386151029846,0.0024498470145362336
6,43300,0.003149788841430297,0.000971322242196716
6,43339,0.00953689840298681,0.0008588916060638919
6,43375,0.008886786878407639,0.003195420208439892
6,43550,0.027035996579847354,0.00647162851102134
6,43637,0.014045791864478933,0.005060720289408201
6,43640,0.00016401853064724044,0.0006406638716929645
6,43650,0.0006521005686225267,0.0062745244242638915
6,43695,0.01214820093362145,0.0012428186894043465
6,43715,0.008901910552250777,0.000701658077262347
6,43825,0.009763582097088228,0.0012942518163497846
6,43912,0.0015323336776365268,0.0003642372464267938
6,43926,0.02786886871317017,0.004369711350934637
6,43932,0.0009151085042112957,0.0034463555140727313
6,43935,0.00013445903859158543,8.964136783471785e-05
6,43951,0.0011818574835728165,0.0003880701378200058
6,43990,0.02786886871317017,0.005993963148220385
6,44060,0.023644044742521544,0.010565766986526623
6,44075,0.010186587557144603,0.004726665698745236
6,44107,0.00041857540999136304,0.000396649839675419
6,44110,0.0033741230166407445,0.010565766986526623
6,44250,0.005075901937831878,0.0012580584102129563
6,44304,0.0003232433445023,0.0010637345708292773
6,44380,0.008871662975835531,0.0016999093155778064
6,44430,0.0004900684954489025,0.0001802282037223272
6,44485,0.013895320890045939,0.001551377778060453
6,44490,0.02786886871317017,0.010565766986526623
6,44605,0.0001287377456556502,0.00013541258423185564
6,44630,0.015744542263597568,0.008554008173173538
